"nta2010","facility_n","PopU18_2E","Pop_1E","facilities_per_1000_youth","income_quartile","ethnic_group","white_pct"
"BK0101",8,4985,38260,1.60481444332999,3,"Majority-White",69.5216936748562
"BK0102",30,11642,64311,2.57687682528775,4,"Majority-White",54.8428729144314
"BK0103",16,23102,46364,0.692580728941217,3,"Majority-White",83.5669916314382
"BK0104",14,8335,52600,1.67966406718656,3,"Majority-Minority",36.212927756654
"BK0201",2,4280,25277,0.467289719626168,2,"Majority-White",72.1288127546782
"BK0202",9,7283,39872,1.23575449677331,3,"Majority-Minority",48.5704253611557
"BK0203",24,6298,34036,3.8107335662115,2,"Majority-Minority",34.6515454224938
"BK0204",14,3728,27123,3.75536480686695,2,"Majority-Minority",47.3693912915238
"BK0301",35,23267,89800,1.5042764430309,4,"Majority-Minority",38.4465478841871
"BK0302",54,18108,92641,2.98210735586481,4,"Majority-Minority",16.9816819766626
"BK0401",11,8734,54804,1.25944584382872,4,"Majority-Minority",28.8081161958981
"BK0402",19,10171,60220,1.86805623832465,4,"Majority-Minority",17.6353370973099
"BK0501",6,10584,42300,0.566893424036281,3,"Majority-Minority",3.87943262411348
"BK0502",9,11712,44062,0.76844262295082,3,"Majority-Minority",2.33534564931233
"BK0503",16,11950,53067,1.33891213389121,4,"Majority-Minority",1.17775642112801
"BK0505",20,13733,49066,1.45634602781621,3,"Majority-Minority",2.1623935107814
"BK0601",50,13525,61436,3.69685767097967,4,"Majority-White",55.6286216550557
"BK0602",12,12533,59225,0.957472273198755,4,"Majority-White",67.7686787674124
"BK0701",3,6364,26359,0.471401634192332,2,"Majority-White",69.452558898289
"BK0702",16,12307,52990,1.30007312911351,3,"Majority-Minority",23.5931307793923
"BK0703",12,11496,45084,1.04384133611691,3,"Majority-Minority",8.58841274066187
"BK0801",6,4358,23921,1.37677833868747,1,"Majority-White",58.7768069896743
"BK0802",15,15425,86360,0.972447325769854,4,"Majority-Minority",21.7670217693377
"BK0901",4,11809,52591,0.338724701498857,3,"Majority-Minority",31.6137742199236
"BK0902",14,8216,47387,1.70399221032132,3,"Majority-Minority",24.2534872433368
"BK1001",40,16651,84567,2.40225812263528,4,"Majority-White",57.9398583371764
"BK1002",13,8910,42005,1.45903479236813,3,"Majority-Minority",40.1618854898226
"BK1101",7,20394,96647,0.343238207315877,4,"Majority-Minority",37.4072656161081
"BK1102",15,7288,32533,2.05817782656421,2,"Majority-Minority",43.5004457012879
"BK1103",7,14285,59307,0.490024501225061,4,"Majority-Minority",37.7274183485929
"BK1201",1,8114,30570,0.123243776189302,2,"Majority-Minority",21.4393195943736
"BK1202",4,39776,85592,0.100563153660499,4,"Majority-White",79.9864473315263
"BK1203",1,9169,38201,0.109063147562439,3,"Majority-Minority",47.2631606502448
"BK1204",9,12980,37695,0.693374422187982,3,"Majority-White",73.0335588274307
"BK1301",8,6427,28552,1.24474871635289,2,"Majority-Minority",46.9144017932194
"BK1302",26,10159,51468,2.55930701840732,3,"Majority-Minority",49.9009093028678
"BK1303",7,5180,30279,1.35135135135135,2,"Majority-White",70.0815746887282
"BK1403",7,14258,52142,0.490952447748632,3,"Majority-White",65.175865904645
"BK1501",7,12469,50129,0.561392252786912,3,"Majority-White",65.2237227951884
"BK1502",7,8944,40723,0.782647584973166,3,"Majority-White",58.4608206664538
"BK1503",16,12785,66402,1.25146656237779,4,"Majority-White",60.3249902111382
"BK1601",18,8953,40131,2.01049927398637,3,"Majority-Minority",8.13087139617752
"BK1602",47,12671,54529,3.70925735932444,4,"Majority-Minority",2.44457077885162
"BK1702",12,6422,35262,1.86857676736219,2,"Majority-Minority",1.6221428166298
"BK1703",4,7228,39525,0.553403431101273,3,"Majority-Minority",3.62555344718533
"BK1704",7,8133,38460,0.860691011926718,3,"Majority-Minority",3.41913676547062
"BK1801",12,14639,67826,0.819728123505704,4,"Majority-Minority",16.391944092236
"BK1802",18,10478,44974,1.71788509257492,3,"Majority-White",62.9452572597501
"BK1803",26,19478,87430,1.33483930588356,4,"Majority-Minority",4.21708795607915
"BX0101",32,16053,57846,1.99339687285866,4,"Majority-Minority",2.53431525083843
"BX0102",12,12337,42760,0.972683796709087,3,"Majority-Minority",1.22778297474275
"BX0201",5,3816,14519,1.31027253668763,1,"Majority-Minority",1.87340725945313
"BX0202",18,10992,41452,1.63755458515284,3,"Majority-Minority",2.53305027501689
"BX0301",6,9613,35453,0.624154790388016,2,"Majority-Minority",2.03649902688066
"BX0302",5,6477,23929,0.771962328238382,2,"Majority-Minority",1.19520247398554
"BX0303",5,7635,29474,0.654878847413229,2,"Majority-Minority",1.26552215511977
"BX0401",7,16466,68692,0.4251184258472,4,"Majority-Minority",4.60315611716066
"BX0402",8,9081,32025,0.880960246668869,2,"Majority-Minority",3.47853239656518
"BX0403",4,14986,53166,0.266915788068864,4,"Majority-Minority",2.48467065417748
"BX0501",10,15715,55671,0.636334712058543,4,"Majority-Minority",2.23276032404663
"BX0502",6,12920,48070,0.464396284829721,3,"Majority-Minority",1.5872685666736
"BX0503",2,10040,33606,0.199203187250996,2,"Majority-Minority",0.907576028090222
"BX0601",2,5316,18526,0.376222723852521,1,"Majority-Minority",1.80826945913851
"BX0602",12,9424,32561,1.27334465195246,2,"Majority-Minority",1.2837443567458
"BX0603",3,9648,36322,0.310945273631841,2,"Majority-Minority",11.0649193326359
"BX0701",8,10830,44997,0.738688827331487,3,"Majority-Minority",2.27570726937351
"BX0702",6,13660,54787,0.439238653001464,4,"Majority-Minority",5.64732509536934
"BX0703",6,9654,39659,0.621504039776258,3,"Majority-Minority",8.97904637030687
"BX0801",6,7836,34127,0.765696784073507,2,"Majority-Minority",10.6689717818736
"BX0802",4,6815,26309,0.586940572267058,2,"Majority-Minority",12.1479341670151
"BX0803",18,8561,46171,2.10255811237005,3,"Majority-White",53.9342877563839
"BX0901",19,16730,67145,1.13568439928273,4,"Majority-Minority",1.79164494750168
"BX0902",6,8889,36804,0.674991562605467,3,"Majority-Minority",1.64927725247256
"BX0903",5,9131,38499,0.547585149490746,3,"Majority-Minority",3.70399231148861
"BX0904",3,7342,30221,0.408608008716971,2,"Majority-Minority",1.60153535620926
"BX1001",5,3893,15793,1.28435653737478,1,"Majority-Minority",4.37535617045527
"BX1002",4,11177,49064,0.357877784736512,3,"Majority-Minority",31.061470732105
"BX1003",4,5391,27616,0.741977369690224,2,"Majority-Minority",43.8224217844728
"BX1004",2,6372,36651,0.313873195229127,3,"Majority-Minority",4.40097132411121
"BX1101",1,7066,29915,0.141522785168412,2,"Majority-Minority",16.2794584656527
"BX1102",3,4157,22059,0.721674284339668,1,"Majority-Minority",39.4986173443946
"BX1103",9,6004,29211,1.49900066622252,2,"Majority-Minority",18.7018588887748
"BX1104",6,8389,35581,0.715222314936226,2,"Majority-Minority",12.124448441584
"BX1201",8,14487,59256,0.552219231034721,4,"Majority-Minority",3.01066558660726
"BX1202",9,12426,53378,0.724287783679382,4,"Majority-Minority",2.27996552886957
"BX1203",1,10042,48403,0.0995817566221868,3,"Majority-Minority",13.7945995082949
"BX2891",18,18,57,1000,1,"Majority-Minority",26.3157894736842
"MN0102",2,4237,23777,0.472032098182676,1,"Majority-White",60.9075997813013
"MN0201",3,2048,21940,1.46484375,1,"Majority-White",63.2907930720146
"MN0202",4,2462,31968,1.6246953696182,2,"Majority-White",71.0147647647648
"MN0203",7,2400,31798,2.91666666666667,2,"Majority-White",76.1934712875024
"MN0301",22,5929,40100,3.71057513914657,3,"Majority-Minority",11.8802992518703
"MN0302",39,5747,45800,6.7861492952845,3,"Majority-Minority",33.528384279476
"MN0303",21,5857,69294,3.58545330373912,4,"Majority-Minority",46.7919300372327
"MN0401",7,5851,62046,1.19637668774568,4,"Majority-White",59.1496631531444
"MN0402",15,3588,54411,4.18060200668896,4,"Majority-White",51.9472165554759
"MN0601",4,2976,21575,1.34408602150538,1,"Majority-White",73.7103128621089
"MN0602",7,2753,26083,2.5426807119506,2,"Majority-White",67.0666717785531
"MN0603",13,4808,55247,2.70382695507488,4,"Majority-White",57.528915597227
"MN0701",7,9970,65909,0.702106318956871,4,"Majority-White",64.6694685096117
"MN0702",17,17535,101672,0.969489592244083,4,"Majority-White",71.6490282476985
"MN0703",29,7583,53065,3.82434392720559,4,"Majority-Minority",45.4800716102893
"MN0801",11,13127,80352,0.83796754780224,4,"Majority-White",70.7337714058144
"MN0802",4,8927,53138,0.448078861879691,4,"Majority-White",80.1178064661824
"MN0803",2,9489,77645,0.210770365686584,4,"Majority-White",71.9866057054543
"MN0901",17,3907,37772,4.35116457640133,3,"Majority-Minority",44.6256486286138
"MN0902",12,4589,23487,2.61494879058619,1,"Majority-Minority",14.3909396687529
"MN0903",16,8452,53354,1.89304306672977,4,"Majority-Minority",17.1102447801477
"MN1002",28,17304,86108,1.61812297734628,4,"Majority-Minority",10.1128814976541
"MN1101",25,9960,58525,2.51004016064257,4,"Majority-Minority",18.5869286629645
"MN1102",43,14188,64572,3.03073019453059,4,"Majority-Minority",10.4859691507155
"MN1191",75,49,2316,1530.61224489796,1,"Majority-Minority",13.6873920552677
"MN1201",12,12175,81293,0.985626283367556,4,"Majority-Minority",12.9777471615022
"MN1202",3,13650,80504,0.21978021978022,4,"Majority-Minority",26.2868925767664
"MN1203",2,8015,40883,0.249532127261385,3,"Majority-Minority",18.3817234547367
"QN0101",13,7879,48793,1.64995557811905,3,"Majority-White",60.8161006701781
"QN0102",7,2127,12995,3.29102021626704,1,"Majority-Minority",33.2897268180069
"QN0103",1,5199,46503,0.192344681669552,3,"Majority-White",50.8375803711589
"QN0104",9,5718,37239,1.57397691500525,3,"Majority-Minority",45.1489030317678
"QN0105",12,4340,25694,2.76497695852535,2,"Majority-Minority",24.1496069121196
"QN0201",6,4484,25823,1.33809099018733,2,"Majority-Minority",45.64535491616
"QN0202",4,8472,49054,0.472143531633617,3,"Majority-Minority",31.051494271619
"QN0203",7,9694,49495,0.72209614194347,3,"Majority-Minority",18.0119203959996
"QN0301",13,17402,93394,0.74704057004942,4,"Majority-Minority",17.1552776409619
"QN0302",11,5307,26143,2.07273412474091,2,"Majority-Minority",4.81582067857553
"QN0303",9,11049,42364,0.814553353244638,3,"Majority-Minority",1.60985742611651
"QN0401",12,22451,104486,0.534497349783974,4,"Majority-Minority",5.17102769749057
"QN0402",7,16921,70680,0.413687134330122,4,"Majority-Minority",6.16723259762309
"QN0501",14,9499,43574,1.47383935151069,3,"Majority-Minority",47.0923027493459
"QN0502",16,13029,69193,1.22802977972216,4,"Majority-Minority",39.8407353344992
"QN0503",2,7815,36580,0.255918106206014,3,"Majority-Minority",49.8277747402952
"QN0504",11,6938,35556,1.58547131738253,2,"Majority-White",60.8195522555968
"QN0601",2,5570,30635,0.359066427289048,2,"Majority-Minority",34.8229149665415
"QN0602",17,16908,91709,1.00544121126094,4,"Majority-Minority",45.8700890861311
"QN0701",17,6960,31598,2.44252873563218,2,"Majority-Minority",25.7579593645167
"QN0702",16,5704,29815,2.80504908835905,2,"Majority-White",59.3325507294986
"QN0703",12,3924,23518,3.05810397553517,1,"Majority-White",52.9977038863849
"QN0704",13,9679,55058,1.34311395805352,4,"Majority-Minority",20.9687965418286
"QN0706",11,4332,20395,2.53924284395199,1,"Majority-Minority",13.5327286099534
"QN0707",12,7665,59370,1.56555772994129,4,"Majority-Minority",6.95637527370726
"QN0801",10,8931,36124,1.11969544283955,2,"Majority-Minority",47.0102978629166
"QN0802",11,7669,37139,1.43434606858782,3,"Majority-Minority",24.9495139879911
"QN0803",12,4871,22720,2.46355984397454,1,"Majority-Minority",27.7904929577465
"QN0805",10,8188,39202,1.22129946262824,3,"Majority-Minority",20.4581398908219
"QN0901",2,4592,24023,0.435540069686411,2,"Majority-Minority",44.2867252216626
"QN0903",4,4163,23216,0.960845544078789,1,"Majority-Minority",3.35113714679531
"QN0904",5,6167,27419,0.810766985568348,2,"Majority-Minority",11.7108574346256
"QN0905",1,8454,40592,0.118287201324817,3,"Majority-Minority",13.4533898305085
"QN1001",14,15285,83569,0.915930650964998,4,"Majority-Minority",4.42508585719585
"QN1002",12,5634,24360,2.12992545260916,2,"Majority-Minority",17.9844006568145
"QN1003",6,6596,30374,0.909642207398423,2,"Majority-White",63.0144202278264
"QN1101",11,6809,35317,1.61550888529887,2,"Majority-Minority",32.9614633179489
"QN1102",17,6535,35353,2.60137719969395,2,"Majority-Minority",34.50626538059
"QN1103",4,4347,25682,0.920174833218312,2,"Majority-Minority",41.2312125223892
"QN1104",8,5993,26895,1.33489070582346,2,"Majority-Minority",36.248373303588
"QN1201",7,13063,58368,0.535864655898339,4,"Majority-Minority",4.65666118421053
"QN1202",17,10613,43798,1.60180910204466,3,"Majority-Minority",2.31060779031006
"QN1203",15,9815,44443,1.52827305145186,3,"Majority-Minority",1.50754899534235
"QN1204",13,7785,32926,1.66987797045601,2,"Majority-Minority",1.85263925165523
"QN1205",17,10654,54951,1.59564482823353,4,"Majority-Minority",1.55411184509836
"QN1206",8,4156,22934,1.92492781520693,1,"Majority-Minority",3.07403854539112
"QN1301",11,3740,24109,2.94117647058824,2,"Majority-Minority",32.4277240864407
"QN1302",17,4711,27529,3.60857567395458,2,"Majority-Minority",19.9171782483926
"QN1303",3,10144,56593,0.295741324921136,4,"Majority-Minority",4.6737228985917
"QN1304",9,3498,21017,2.57289879931389,1,"Majority-Minority",2.42660703240234
"QN1305",6,5166,27010,1.16144018583043,2,"Majority-Minority",0.921880784894484
"QN1306",14,5116,24041,2.73651290070367,2,"Majority-Minority",2.94496901127241
"QN1307",3,5076,26385,0.591016548463357,2,"Majority-Minority",6.51506537805571
"QN1401",14,19264,64945,0.726744186046512,4,"Majority-Minority",25.5616290707522
"QN1402",9,11773,43865,0.764461054956256,3,"Majority-Minority",19.2750484440898
"QN1403",7,5288,25416,1.32375189107413,2,"Majority-White",80.7011331444759
"SI0101",3,3856,19140,0.778008298755187,1,"Majority-Minority",25.4545454545455
"SI0102",5,3653,17224,1.36873802354229,1,"Majority-Minority",22.3235020901068
"SI0103",3,4555,23705,0.658616904500549,1,"Majority-Minority",32.2632356043029
"SI0104",16,8200,36360,1.95121951219512,3,"Majority-Minority",49.2381738173817
"SI0105",12,7137,32585,1.68137873055906,2,"Majority-White",64.3056621144699
"SI0106",5,5139,20202,0.972951936174353,1,"Majority-Minority",20.963270963271
"SI0107",6,7599,33580,0.789577575996842,2,"Majority-Minority",21.8374032162001
"SI0201",14,7037,36080,1.98948415517976,2,"Majority-White",61.4523281596452
"SI0202",16,6646,28551,2.40746313572073,2,"Majority-White",57.1293474834507
"SI0203",4,8733,33719,0.458032749341578,2,"Majority-White",67.6058008837747
"SI0204",11,8329,43014,1.3206867571137,3,"Majority-White",59.5341051750593
"SI0301",6,3833,20664,1.56535350900078,1,"Majority-White",70.4074719318622
"SI0302",10,10952,56351,0.913075237399562,4,"Majority-White",77.6419229472414
"SI0304",11,10340,42756,1.06382978723404,3,"Majority-White",83.8455421461315
"SI0305",2,3549,16674,0.563539025077487,1,"Majority-White",86.4459637759386
"SI9592",5,34,101,147.058823529412,1,"Majority-Minority",12.8712871287129
