nta2010,facility_n,PopU18_2E,Pop_1E,facilities_per_1000_youth,income_quartile
BK0101,8,4985,38260,1.6048144433299898,3
BK0102,30,11642,64311,2.5768768252877514,4
BK0103,16,23102,46364,0.6925807289412172,3
BK0104,14,8335,52600,1.6796640671865628,3
BK0201,2,4280,25277,0.4672897196261682,2
BK0202,9,7283,39872,1.2357544967733078,3
BK0203,24,6298,34036,3.810733566211496,2
BK0204,14,3728,27123,3.755364806866953,2
BK0301,35,23267,89800,1.504276443030902,4
BK0302,54,18108,92641,2.982107355864811,4
BK0401,11,8734,54804,1.2594458438287153,4
BK0402,19,10171,60220,1.8680562383246488,4
BK0501,6,10584,42300,0.5668934240362812,3
BK0502,9,11712,44062,0.7684426229508197,3
BK0503,16,11950,53067,1.3389121338912136,4
BK0505,20,13733,49066,1.456346027816209,3
BK0571,7,0,0,Inf,1
BK0601,50,13525,61436,3.696857670979667,4
BK0602,12,12533,59225,0.9574722731987552,4
BK0701,3,6364,26359,0.4714016341923319,2
BK0702,16,12307,52990,1.3000731291135126,3
BK0703,12,11496,45084,1.04384133611691,3
BK0801,6,4358,23921,1.3767783386874712,1
BK0802,15,15425,86360,0.9724473257698542,4
BK0891,6,0,0,Inf,1
BK0901,4,11809,52591,0.3387247014988568,3
BK0902,14,8216,47387,1.7039922103213243,3
BK1001,40,16651,84567,2.4022581226352773,4
BK1002,13,8910,42005,1.4590347923681255,3
BK1091,23,0,0,Inf,1
BK1101,7,20394,96647,0.34323820731587723,4
BK1102,15,7288,32533,2.058177826564215,2
BK1103,7,14285,59307,0.4900245012250613,4
BK1201,1,8114,30570,0.12324377618930243,2
BK1202,4,39776,85592,0.10056315366049878,4
BK1203,1,9169,38201,0.10906314756243864,3
BK1204,9,12980,37695,0.6933744221879815,3
BK1301,8,6427,28552,1.2447487163528863,2
BK1302,26,10159,51468,2.5593070184073237,3
BK1303,7,5180,30279,1.351351351351351,2
BK1391,19,0,0,Inf,1
BK1403,7,14258,52142,0.49095244774863234,3
BK1501,7,12469,50129,0.5613922527869115,3
BK1502,7,8944,40723,0.7826475849731664,3
BK1503,16,12785,66402,1.2514665623777863,4
BK1601,18,8953,40131,2.0104992739863734,3
BK1602,47,12671,54529,3.709257359324442,4
BK1702,12,6422,35262,1.8685767673621925,2
BK1703,4,7228,39525,0.5534034311012728,3
BK1704,7,8133,38460,0.8606910119267183,3
BK1801,12,14639,67826,0.819728123505704,4
BK1802,18,10478,44974,1.7178850925749187,3
BK1803,26,19478,87430,1.3348393058835608,4
BK1891,53,0,0,Inf,1
BK1892,8,0,0,Inf,1
BK1893,18,0,0,Inf,1
BK5591,34,0,0,Inf,1
BX0101,32,16053,57846,1.9933968728586555,4
BX0102,12,12337,42760,0.9726837967090866,3
BX0201,5,3816,14519,1.310272536687631,1
BX0202,18,10992,41452,1.6375545851528384,3
BX0301,6,9613,35453,0.6241547903880162,2
BX0302,5,6477,23929,0.771962328238382,2
BX0303,5,7635,29474,0.6548788474132285,2
BX0391,15,0,0,Inf,1
BX0401,7,16466,68692,0.4251184258472003,4
BX0402,8,9081,32025,0.8809602466688691,2
BX0403,4,14986,53166,0.2669157880688643,4
BX0491,14,0,0,Inf,1
BX0492,5,0,0,Inf,1
BX0501,10,15715,55671,0.6363347120585428,4
BX0502,6,12920,48070,0.46439628482972134,3
BX0503,2,10040,33606,0.19920318725099603,2
BX0601,2,5316,18526,0.3762227238525207,1
BX0602,12,9424,32561,1.2733446519524618,2
BX0603,3,9648,36322,0.31094527363184077,2
BX0701,8,10830,44997,0.7386888273314866,3
BX0702,6,13660,54787,0.43923865300146414,4
BX0703,6,9654,39659,0.6215040397762585,3
BX0801,6,7836,34127,0.7656967840735069,2
BX0802,4,6815,26309,0.586940572267058,2
BX0803,18,8561,46171,2.1025581123700503,3
BX0901,19,16730,67145,1.1356843992827257,4
BX0902,6,8889,36804,0.6749915626054674,3
BX0903,5,9131,38499,0.5475851494907458,3
BX0904,3,7342,30221,0.4086080087169709,2
BX0991,10,0,0,Inf,1
BX1001,5,3893,15793,1.2843565373747752,1
BX1002,4,11177,49064,0.3578777847365125,3
BX1003,4,5391,27616,0.7419773696902244,2
BX1004,2,6372,36651,0.31387319522912743,3
BX1091,11,0,0,Inf,1
BX1101,1,7066,29915,0.1415227851684121,2
BX1102,3,4157,22059,0.7216742843396681,1
BX1103,9,6004,29211,1.4990006662225182,2
BX1104,6,8389,35581,0.715222314936226,2
BX1161,3,0,517,Inf,1
BX1201,8,14487,59256,0.5522192310347208,4
BX1202,9,12426,53378,0.724287783679382,4
BX1203,1,10042,48403,0.0995817566221868,3
BX2691,36,0,16,Inf,1
BX2791,16,6,38,2666.6666666666665,1
BX2891,18,18,57,1000,1
MN0102,2,4237,23777,0.4720320981826764,1
MN0201,3,2048,21940,1.46484375,1
MN0202,4,2462,31968,1.6246953696181965,2
MN0203,7,2400,31798,2.916666666666667,2
MN0301,22,5929,40100,3.710575139146568,3
MN0302,39,5747,45800,6.786149295284496,3
MN0303,21,5857,69294,3.5854533037391154,4
MN0401,7,5851,62046,1.1963766877456845,4
MN0402,15,3588,54411,4.180602006688963,4
MN0601,4,2976,21575,1.3440860215053765,1
MN0602,7,2753,26083,2.5426807119505996,2
MN0603,13,4808,55247,2.7038269550748755,4
MN0701,7,9970,65909,0.7021063189568707,4
MN0702,17,17535,101672,0.9694895922440832,4
MN0703,29,7583,53065,3.8243439272055912,4
MN0801,11,13127,80352,0.8379675478022397,4
MN0802,4,8927,53138,0.4480788618796908,4
MN0803,2,9489,77645,0.21077036568658447,4
MN0901,17,3907,37772,4.351164576401331,3
MN0902,12,4589,23487,2.614948790586185,1
MN0903,16,8452,53354,1.893043066729768,4
MN1002,28,17304,86108,1.6181229773462784,4
MN1101,25,9960,58525,2.5100401606425704,4
MN1102,43,14188,64572,3.030730194530589,4
MN1191,75,49,2316,1530.612244897959,1
MN1201,12,12175,81293,0.9856262833675564,4
MN1202,3,13650,80504,0.21978021978021975,4
MN1203,2,8015,40883,0.2495321272613849,3
MN1291,14,0,0,Inf,1
MN1292,16,1,17,16000,1
MN6491,39,0,0,Inf,1
QN0101,13,7879,48793,1.6499555781190507,3
QN0102,7,2127,12995,3.291020216267043,1
QN0103,1,5199,46503,0.19234468166955185,3
QN0104,9,5718,37239,1.5739769150052467,3
QN0105,12,4340,25694,2.7649769585253456,2
QN0191,5,0,0,Inf,1
QN0201,6,4484,25823,1.3380909901873326,2
QN0202,4,8472,49054,0.47214353163361666,3
QN0203,7,9694,49495,0.7220961419434702,3
QN0301,13,17402,93394,0.7470405700494196,4
QN0302,11,5307,26143,2.0727341247409083,2
QN0303,9,11049,42364,0.8145533532446375,3
QN0401,12,22451,104486,0.534497349783974,4
QN0402,7,16921,70680,0.41368713433012233,4
QN0501,14,9499,43574,1.4738393515106851,3
QN0502,16,13029,69193,1.2280297797221582,4
QN0503,2,7815,36580,0.2559181062060141,3
QN0504,11,6938,35556,1.585471317382531,2
QN0574,2,0,18,Inf,1
QN0601,2,5570,30635,0.3590664272890485,2
QN0602,17,16908,91709,1.0054412112609417,4
QN0701,17,6960,31598,2.442528735632184,2
QN0702,16,5704,29815,2.805049088359046,2
QN0703,12,3924,23518,3.058103975535168,1
QN0704,13,9679,55058,1.343113958053518,4
QN0706,11,4332,20395,2.5392428439519854,1
QN0707,12,7665,59370,1.5655577299412915,4
QN0761,3,0,0,Inf,1
QN0791,11,0,0,Inf,1
QN0801,10,8931,36124,1.1196954428395476,2
QN0802,11,7669,37139,1.434346068587821,3
QN0803,12,4871,22720,2.463559843974543,1
QN0805,10,8188,39202,1.2212994626282363,3
QN0891,26,0,0,Inf,1
QN0901,2,4592,24023,0.4355400696864111,2
QN0903,4,4163,23216,0.9608455440787892,1
QN0904,5,6167,27419,0.8107669855683476,2
QN0905,1,8454,40592,0.11828720132481664,3
QN1001,14,15285,83569,0.9159306509649984,4
QN1002,12,5634,24360,2.1299254526091587,2
QN1003,6,6596,30374,0.9096422073984232,2
QN1101,11,6809,35317,1.6155088852988693,2
QN1102,17,6535,35353,2.601377199693955,2
QN1103,4,4347,25682,0.9201748332183116,2
QN1104,8,5993,26895,1.3348907058234607,2
QN1191,10,0,109,Inf,1
QN1201,7,13063,58368,0.5358646558983389,4
QN1202,17,10613,43798,1.6018091020446623,3
QN1203,15,9815,44443,1.5282730514518594,3
QN1204,13,7785,32926,1.6698779704560052,2
QN1205,17,10654,54951,1.5956448282335274,4
QN1206,8,4156,22934,1.9249278152069296,1
QN1301,11,3740,24109,2.941176470588235,2
QN1302,17,4711,27529,3.6085756739545745,2
QN1303,3,10144,56593,0.29574132492113564,4
QN1304,9,3498,21017,2.5728987993138936,1
QN1305,6,5166,27010,1.1614401858304295,2
QN1306,14,5116,24041,2.7365129007036746,2
QN1307,3,5076,26385,0.5910165484633569,2
QN1401,14,19264,64945,0.7267441860465116,4
QN1402,9,11773,43865,0.7644610549562558,3
QN1403,7,5288,25416,1.32375189107413,2
QN1491,4,0,0,Inf,1
QN8191,20,0,0,Inf,1
QN8291,8,0,0,Inf,1
SI0101,3,3856,19140,0.7780082987551866,1
SI0102,5,3653,17224,1.368738023542294,1
SI0103,3,4555,23705,0.6586169045005489,1
SI0104,16,8200,36360,1.951219512195122,3
SI0105,12,7137,32585,1.6813787305590584,2
SI0106,5,5139,20202,0.972951936174353,1
SI0107,6,7599,33580,0.7895775759968416,2
SI0201,14,7037,36080,1.989484155179764,2
SI0202,16,6646,28551,2.4074631357207346,2
SI0203,4,8733,33719,0.4580327493415779,2
SI0204,11,8329,43014,1.320686757113699,3
SI0301,6,3833,20664,1.5653535090007826,1
SI0302,10,10952,56351,0.9130752373995618,4
SI0304,11,10340,42756,1.0638297872340423,3
SI0305,2,3549,16674,0.5635390250774865,1
SI0391,4,0,23,Inf,1
SI9592,5,34,101,147.05882352941177,1
